portion_replicate,portions
25.0% - #298,"[0, 0, 1, 3, 0, 2, 0, 1, 1, 2, 2, 2]"
25.0% - #299,"[2, 0, 1, 0, 1, 1, 2, 2, 4, 0, 0, 1]"
25.0% - #300,"[4, 0, 1, 0, 1, 0, 0, 3, 0, 4, 1, 0]"
25.0% - #301,"[0, 1, 1, 1, 0, 1, 2, 0, 2, 0, 2, 4]"
25.0% - #302,"[1, 1, 0, 0, 0, 2, 0, 5, 0, 0, 1, 4]"
25.0% - #303,"[1, 3, 2, 1, 2, 0, 1, 3, 0, 0, 0, 1]"
25.0% - #304,"[0, 3, 0, 2, 0, 4, 1, 0, 2, 2, 0, 0]"
25.0% - #305,"[1, 0, 2, 3, 0, 2, 0, 2, 0, 1, 2, 1]"
25.0% - #306,"[3, 1, 0, 2, 2, 0, 0, 1, 2, 3, 0, 0]"
25.0% - #307,"[0, 0, 0, 4, 0, 1, 2, 0, 0, 0, 3, 4]"
25.0% - #308,"[1, 3, 0, 2, 1, 0, 2, 3, 1, 0, 1, 0]"
25.0% - #309,"[2, 3, 1, 0, 0, 1, 1, 3, 0, 2, 1, 0]"
25.0% - #310,"[0, 2, 1, 3, 1, 1, 1, 2, 0, 0, 2, 1]"
25.0% - #311,"[2, 0, 0, 4, 1, 0, 3, 0, 3, 0, 1, 0]"
25.0% - #312,"[4, 1, 1, 0, 2, 0, 2, 0, 4, 0, 0, 0]"
25.0% - #313,"[2, 1, 1, 0, 0, 0, 1, 4, 2, 0, 3, 0]"
25.0% - #314,"[0, 2, 1, 0, 1, 2, 2, 1, 1, 0, 2, 2]"
25.0% - #315,"[0, 0, 0, 6, 0, 1, 3, 0, 0, 4, 0, 0]"
25.0% - #316,"[1, 0, 0, 0, 0, 4, 4, 2, 1, 0, 0, 2]"
25.0% - #317,"[0, 3, 0, 2, 1, 1, 0, 5, 1, 0, 0, 1]"
25.0% - #318,"[2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 2]"
25.0% - #319,"[1, 1, 1, 2, 0, 2, 3, 0, 1, 2, 0, 1]"
25.0% - #320,"[1, 0, 1, 0, 1, 2, 2, 1, 4, 0, 1, 1]"
25.0% - #321,"[1, 0, 1, 1, 0, 3, 1, 3, 1, 0, 3, 0]"
25.0% - #322,"[1, 0, 0, 0, 2, 5, 2, 0, 1, 2, 1, 0]"
25.0% - #323,"[0, 1, 1, 1, 0, 3, 1, 3, 1, 1, 0, 2]"
25.0% - #324,"[1, 1, 0, 2, 2, 0, 2, 0, 4, 1, 1, 0]"
25.0% - #325,"[4, 1, 0, 5, 1, 2, 0, 0, 1, 0, 0, 0]"
25.0% - #326,"[3, 0, 2, 4, 0, 0, 0, 0, 1, 0, 1, 3]"
25.0% - #327,"[1, 0, 1, 1, 0, 0, 3, 3, 0, 2, 1, 2]"
25.0% - #328,"[0, 1, 1, 0, 1, 1, 0, 2, 2, 0, 2, 4]"
25.0% - #329,"[0, 1, 0, 3, 0, 2, 0, 1, 1, 1, 2, 3]"
25.0% - #330,"[0, 1, 2, 1, 0, 2, 0, 3, 2, 2, 0, 1]"
25.0% - #331,"[3, 0, 2, 0, 2, 0, 0, 4, 3, 0, 0, 0]"
25.0% - #332,"[0, 3, 1, 1, 0, 3, 0, 0, 2, 3, 1, 0]"
25.0% - #333,"[0, 2, 2, 1, 0, 2, 2, 1, 4, 0, 0, 0]"
25.0% - #334,"[0, 3, 2, 2, 2, 1, 0, 0, 0, 1, 3, 0]"
25.0% - #335,"[2, 0, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2]"
25.0% - #336,"[0, 0, 2, 1, 2, 1, 1, 2, 0, 3, 2, 0]"
25.0% - #337,"[1, 0, 0, 1, 1, 2, 1, 2, 0, 0, 3, 3]"
25.0% - #338,"[1, 0, 2, 1, 1, 0, 1, 2, 3, 3, 0, 0]"
25.0% - #339,"[2, 0, 0, 3, 1, 0, 3, 0, 0, 0, 2, 3]"
25.0% - #340,"[1, 2, 0, 0, 1, 2, 0, 0, 2, 3, 1, 2]"
25.0% - #341,"[1, 2, 0, 0, 0, 5, 0, 4, 1, 0, 0, 1]"
25.0% - #342,"[0, 1, 0, 0, 0, 0, 2, 4, 3, 0, 0, 4]"
25.0% - #343,"[0, 0, 1, 2, 0, 0, 2, 4, 1, 3, 0, 1]"
25.0% - #344,"[2, 3, 1, 0, 1, 3, 0, 1, 0, 1, 1, 1]"
25.0% - #345,"[0, 0, 2, 1, 0, 4, 0, 2, 2, 1, 2, 0]"
25.0% - #346,"[1, 2, 0, 0, 2, 1, 0, 0, 0, 4, 3, 1]"
25.0% - #347,"[0, 1, 2, 1, 2, 0, 3, 3, 0, 0, 1, 1]"
25.0% - #348,"[2, 1, 0, 1, 1, 3, 0, 0, 1, 3, 0, 2]"
25.0% - #349,"[0, 0, 1, 0, 1, 0, 4, 0, 0, 2, 3, 3]"
25.0% - #350,"[3, 0, 0, 2, 0, 2, 0, 1, 1, 3, 0, 2]"
25.0% - #351,"[1, 1, 1, 0, 1, 2, 1, 3, 2, 0, 0, 2]"
25.0% - #352,"[0, 1, 2, 1, 2, 1, 1, 0, 3, 0, 3, 0]"
25.0% - #353,"[0, 1, 2, 0, 2, 0, 1, 5, 1, 1, 1, 0]"
25.0% - #354,"[3, 1, 2, 0, 0, 0, 2, 0, 4, 0, 0, 2]"
25.0% - #355,"[1, 1, 2, 0, 0, 3, 3, 1, 1, 1, 0, 1]"
25.0% - #356,"[4, 0, 2, 0, 2, 5, 0, 1, 0, 0, 0, 0]"
25.0% - #357,"[0, 1, 1, 1, 1, 3, 2, 2, 2, 0, 0, 1]"
25.0% - #358,"[1, 3, 1, 3, 1, 0, 0, 1, 3, 1, 0, 0]"
25.0% - #359,"[0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 3, 0]"
25.0% - #360,"[0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 3, 4]"
25.0% - #361,"[3, 0, 0, 1, 2, 1, 3, 2, 2, 0, 0, 0]"
25.0% - #362,"[0, 2, 2, 0, 0, 4, 1, 2, 1, 1, 0, 1]"
25.0% - #363,"[4, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 4]"
25.0% - #364,"[2, 1, 2, 3, 0, 2, 0, 0, 2, 0, 1, 1]"
25.0% - #365,"[2, 1, 0, 0, 0, 0, 1, 0, 6, 1, 0, 3]"
25.0% - #366,"[0, 1, 1, 1, 0, 1, 3, 3, 2, 0, 1, 1]"
25.0% - #367,"[1, 1, 0, 4, 0, 0, 1, 4, 2, 1, 0, 0]"
25.0% - #368,"[0, 2, 2, 0, 2, 0, 3, 0, 0, 2, 2, 1]"
25.0% - #369,"[3, 2, 0, 4, 2, 0, 0, 1, 0, 0, 0, 2]"
25.0% - #370,"[0, 1, 0, 3, 1, 1, 1, 0, 5, 0, 0, 2]"
25.0% - #371,"[1, 1, 0, 1, 0, 0, 0, 0, 6, 4, 1, 0]"
25.0% - #372,"[0, 0, 2, 0, 2, 2, 2, 3, 1, 1, 0, 1]"
25.0% - #373,"[1, 0, 2, 1, 1, 3, 1, 0, 0, 0, 1, 4]"
25.0% - #374,"[0, 3, 0, 2, 0, 4, 0, 2, 3, 0, 0, 0]"
25.0% - #375,"[0, 0, 1, 1, 2, 2, 1, 3, 2, 2, 0, 0]"
25.0% - #376,"[3, 0, 0, 0, 2, 2, 0, 0, 5, 1, 0, 1]"
25.0% - #377,"[1, 2, 0, 0, 1, 2, 3, 0, 1, 0, 2, 2]"
25.0% - #378,"[2, 1, 1, 1, 2, 2, 0, 0, 0, 4, 1, 0]"
25.0% - #379,"[0, 3, 0, 1, 2, 0, 0, 0, 1, 3, 2, 2]"
25.0% - #380,"[3, 0, 0, 3, 1, 0, 3, 1, 0, 0, 2, 1]"
25.0% - #381,"[0, 3, 2, 0, 2, 4, 0, 1, 1, 0, 1, 0]"
25.0% - #382,"[0, 0, 1, 1, 2, 0, 0, 3, 2, 3, 2, 0]"
25.0% - #383,"[2, 0, 1, 0, 0, 2, 2, 4, 1, 0, 2, 0]"
25.0% - #384,"[0, 2, 2, 0, 0, 4, 0, 1, 1, 2, 1, 1]"
25.0% - #385,"[1, 1, 0, 1, 2, 4, 0, 0, 1, 1, 1, 2]"
25.0% - #386,"[2, 1, 0, 3, 2, 0, 0, 1, 1, 1, 3, 0]"
25.0% - #387,"[0, 1, 1, 2, 0, 3, 3, 0, 4, 0, 0, 0]"
25.0% - #388,"[1, 1, 1, 3, 0, 2, 0, 2, 0, 2, 0, 2]"
25.0% - #389,"[2, 0, 2, 0, 2, 0, 1, 4, 0, 0, 3, 0]"
25.0% - #390,"[0, 0, 1, 0, 1, 2, 1, 1, 1, 3, 1, 3]"
25.0% - #391,"[0, 0, 1, 0, 1, 2, 3, 5, 0, 0, 2, 0]"
25.0% - #392,"[1, 3, 0, 5, 0, 1, 0, 1, 2, 1, 0, 0]"
25.0% - #393,"[1, 1, 2, 4, 0, 0, 3, 0, 0, 0, 2, 1]"
25.0% - #394,"[2, 2, 0, 2, 0, 3, 0, 0, 0, 2, 1, 2]"
25.0% - #395,"[0, 3, 1, 1, 1, 0, 0, 2, 0, 0, 3, 3]"
25.0% - #396,"[0, 3, 1, 3, 1, 0, 2, 0, 0, 1, 0, 3]"
25.0% - #397,"[0, 3, 0, 0, 0, 1, 3, 1, 1, 0, 1, 4]"
25.0% - #398,"[1, 1, 2, 0, 0, 0, 0, 2, 4, 1, 0, 3]"
25.0% - #399,"[0, 0, 0, 2, 0, 3, 0, 0, 5, 1, 0, 3]"
25.0% - #400,"[0, 0, 0, 1, 1, 0, 0, 2, 4, 1, 3, 2]"
25.0% - #401,"[1, 2, 0, 3, 0, 0, 0, 2, 4, 1, 0, 1]"
25.0% - #402,"[2, 1, 2, 1, 0, 2, 3, 0, 2, 1, 0, 0]"
25.0% - #403,"[2, 0, 2, 2, 1, 0, 1, 0, 2, 2, 1, 1]"
25.0% - #404,"[0, 3, 0, 3, 1, 0, 3, 2, 0, 1, 0, 1]"
25.0% - #405,"[1, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 3]"
25.0% - #406,"[1, 1, 0, 3, 0, 1, 4, 2, 0, 0, 1, 1]"
25.0% - #407,"[4, 2, 0, 0, 0, 0, 1, 3, 0, 1, 2, 1]"
25.0% - #408,"[1, 3, 1, 2, 1, 0, 0, 0, 1, 0, 1, 4]"
25.0% - #409,"[3, 1, 1, 1, 0, 1, 1, 0, 3, 0, 0, 3]"
25.0% - #410,"[0, 1, 2, 0, 0, 0, 0, 2, 4, 1, 0, 4]"
25.0% - #411,"[0, 3, 2, 2, 0, 0, 3, 0, 1, 1, 1, 1]"
25.0% - #412,"[2, 0, 0, 4, 0, 0, 0, 3, 0, 2, 0, 3]"
25.0% - #413,"[1, 0, 2, 4, 0, 0, 2, 0, 1, 3, 0, 1]"
25.0% - #414,"[0, 0, 1, 0, 2, 4, 1, 3, 1, 1, 0, 1]"
25.0% - #415,"[1, 0, 2, 0, 1, 6, 0, 0, 0, 2, 1, 1]"
25.0% - #416,"[0, 0, 1, 1, 0, 4, 3, 0, 0, 0, 3, 2]"
25.0% - #417,"[1, 2, 1, 3, 2, 0, 1, 0, 2, 0, 2, 0]"
25.0% - #418,"[0, 1, 2, 1, 0, 0, 0, 2, 3, 2, 0, 3]"
25.0% - #419,"[1, 0, 2, 0, 0, 4, 0, 1, 0, 2, 0, 4]"
25.0% - #420,"[0, 1, 0, 0, 1, 1, 0, 1, 4, 2, 2, 2]"
25.0% - #421,"[1, 0, 0, 0, 0, 0, 4, 5, 0, 1, 2, 1]"
25.0% - #422,"[0, 1, 0, 0, 2, 0, 1, 0, 3, 3, 2, 2]"
25.0% - #423,"[2, 0, 1, 3, 1, 0, 0, 3, 3, 0, 1, 0]"
25.0% - #424,"[1, 0, 0, 2, 1, 1, 3, 2, 2, 2, 0, 0]"
25.0% - #425,"[1, 0, 0, 2, 0, 1, 2, 0, 3, 3, 1, 1]"
25.0% - #426,"[3, 0, 2, 1, 0, 1, 3, 3, 0, 0, 1, 0]"
25.0% - #427,"[2, 2, 0, 1, 1, 1, 1, 0, 2, 0, 0, 4]"
25.0% - #428,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 3, 2, 4]"
25.0% - #429,"[1, 1, 1, 3, 1, 1, 0, 2, 1, 0, 2, 1]"
25.0% - #430,"[1, 0, 0, 4, 0, 1, 0, 2, 4, 2, 0, 0]"
25.0% - #431,"[1, 1, 0, 3, 2, 3, 0, 1, 0, 1, 0, 2]"
25.0% - #432,"[0, 1, 2, 0, 1, 0, 1, 5, 1, 1, 1, 1]"
25.0% - #433,"[0, 3, 0, 4, 1, 0, 0, 0, 1, 0, 3, 2]"
25.0% - #434,"[1, 2, 2, 1, 1, 1, 1, 2, 1, 0, 2, 0]"
25.0% - #435,"[0, 1, 1, 0, 2, 0, 0, 4, 1, 3, 1, 1]"
25.0% - #436,"[3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 0, 2]"
25.0% - #437,"[0, 2, 1, 3, 0, 1, 3, 0, 1, 1, 1, 1]"
25.0% - #438,"[0, 1, 0, 1, 1, 2, 0, 2, 1, 3, 2, 1]"
25.0% - #439,"[1, 1, 0, 1, 0, 4, 1, 0, 2, 1, 1, 2]"
25.0% - #440,"[1, 1, 1, 1, 0, 2, 0, 0, 4, 1, 1, 2]"
25.0% - #441,"[0, 0, 0, 2, 1, 0, 0, 9, 0, 1, 0, 1]"
25.0% - #442,"[0, 0, 1, 1, 1, 4, 0, 0, 4, 3, 0, 0]"
25.0% - #443,"[1, 3, 0, 5, 1, 1, 1, 1, 1, 0, 0, 0]"
25.0% - #444,"[0, 2, 0, 0, 1, 3, 2, 0, 0, 3, 0, 3]"
25.0% - #445,"[3, 2, 1, 5, 0, 1, 0, 0, 0, 1, 1, 0]"
25.0% - #446,"[2, 2, 0, 0, 1, 1, 3, 3, 1, 0, 1, 0]"
25.0% - #447,"[0, 3, 1, 3, 0, 1, 0, 1, 0, 4, 0, 1]"
25.0% - #448,"[3, 2, 2, 2, 0, 2, 0, 1, 2, 0, 0, 0]"
25.0% - #449,"[0, 2, 0, 2, 0, 2, 4, 2, 0, 1, 0, 1]"
25.0% - #450,"[1, 2, 1, 2, 1, 0, 0, 2, 0, 4, 0, 1]"
25.0% - #451,"[3, 1, 2, 1, 1, 0, 0, 0, 0, 1, 3, 2]"
25.0% - #452,"[1, 1, 0, 0, 2, 0, 2, 3, 0, 2, 2, 1]"
25.0% - #453,"[2, 0, 1, 1, 1, 5, 0, 1, 1, 0, 0, 2]"
25.0% - #454,"[4, 0, 1, 0, 1, 2, 0, 0, 1, 3, 0, 2]"
25.0% - #455,"[0, 1, 0, 2, 2, 3, 2, 0, 0, 0, 2, 2]"
25.0% - #456,"[2, 1, 0, 0, 1, 0, 3, 3, 1, 1, 1, 1]"
25.0% - #457,"[2, 0, 2, 0, 1, 2, 2, 2, 0, 0, 1, 2]"
25.0% - #458,"[1, 0, 1, 0, 0, 6, 1, 0, 1, 1, 3, 0]"
25.0% - #459,"[0, 0, 1, 1, 0, 0, 1, 1, 6, 3, 1, 0]"
25.0% - #460,"[0, 0, 0, 4, 0, 3, 3, 0, 2, 0, 2, 0]"
25.0% - #461,"[3, 0, 2, 1, 2, 0, 2, 1, 0, 0, 1, 2]"
25.0% - #462,"[0, 3, 0, 1, 1, 2, 4, 2, 1, 0, 0, 0]"
25.0% - #463,"[3, 1, 0, 1, 0, 4, 1, 1, 2, 0, 0, 1]"
25.0% - #464,"[0, 2, 0, 4, 0, 1, 0, 2, 3, 1, 0, 1]"
25.0% - #465,"[1, 1, 2, 1, 0, 2, 2, 0, 0, 2, 2, 1]"
25.0% - #466,"[3, 0, 1, 0, 0, 5, 1, 2, 0, 1, 0, 1]"
25.0% - #467,"[2, 0, 2, 1, 0, 2, 1, 1, 0, 1, 3, 1]"
25.0% - #468,"[1, 2, 0, 1, 0, 0, 3, 0, 2, 1, 2, 2]"
25.0% - #469,"[0, 2, 1, 2, 0, 1, 1, 1, 2, 0, 1, 3]"
25.0% - #470,"[0, 0, 2, 1, 1, 1, 0, 2, 5, 0, 2, 0]"
25.0% - #471,"[4, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 4]"
25.0% - #472,"[3, 1, 0, 2, 0, 3, 1, 0, 0, 0, 3, 1]"
25.0% - #473,"[0, 0, 1, 4, 0, 2, 3, 0, 0, 3, 1, 0]"
25.0% - #474,"[0, 3, 2, 3, 0, 0, 1, 2, 2, 1, 0, 0]"
25.0% - #475,"[0, 2, 1, 0, 2, 0, 0, 1, 2, 3, 1, 2]"
25.0% - #476,"[1, 1, 1, 2, 2, 0, 4, 0, 2, 0, 1, 0]"
25.0% - #477,"[1, 3, 0, 1, 0, 4, 2, 0, 0, 0, 2, 1]"
25.0% - #478,"[2, 0, 0, 3, 0, 0, 1, 0, 1, 4, 1, 2]"
25.0% - #479,"[2, 0, 0, 1, 2, 2, 3, 0, 0, 0, 3, 1]"
25.0% - #480,"[4, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0]"
25.0% - #481,"[4, 3, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1]"
25.0% - #482,"[0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 4]"
25.0% - #483,"[2, 2, 0, 4, 0, 0, 1, 1, 1, 0, 0, 3]"
25.0% - #484,"[0, 1, 1, 1, 1, 1, 1, 5, 0, 0, 3, 0]"
25.0% - #485,"[2, 1, 2, 0, 1, 1, 0, 1, 1, 4, 0, 1]"
25.0% - #486,"[4, 2, 0, 0, 1, 1, 0, 3, 3, 0, 0, 0]"
25.0% - #487,"[1, 1, 1, 0, 1, 0, 1, 3, 3, 1, 0, 2]"
25.0% - #488,"[1, 0, 2, 2, 1, 2, 0, 3, 1, 1, 1, 0]"
25.0% - #489,"[1, 0, 2, 0, 0, 3, 0, 7, 0, 1, 0, 0]"
25.0% - #490,"[1, 3, 1, 0, 1, 0, 2, 1, 1, 4, 0, 0]"
25.0% - #491,"[1, 1, 1, 4, 2, 0, 1, 1, 0, 3, 0, 0]"
25.0% - #492,"[3, 3, 0, 1, 0, 1, 0, 0, 0, 1, 1, 4]"
25.0% - #493,"[2, 3, 0, 0, 0, 0, 2, 4, 1, 0, 2, 0]"
25.0% - #494,"[0, 1, 1, 4, 2, 2, 0, 0, 1, 0, 3, 0]"
25.0% - #495,"[2, 0, 1, 1, 1, 1, 0, 1, 1, 4, 2, 0]"
25.0% - #496,"[3, 1, 0, 6, 0, 0, 1, 0, 0, 2, 1, 0]"
25.0% - #497,"[0, 0, 1, 3, 0, 1, 3, 0, 0, 2, 2, 2]"
25.0% - #498,"[2, 0, 0, 1, 0, 1, 2, 2, 0, 1, 3, 2]"
25.0% - #499,"[2, 0, 2, 2, 1, 1, 2, 3, 0, 0, 1, 0]"
25.0% - #500,"[2, 0, 0, 0, 2, 1, 1, 5, 3, 0, 0, 0]"
25.0% - #501,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 3, 3, 0]"
25.0% - #502,"[3, 0, 2, 3, 1, 0, 1, 2, 0, 2, 0, 0]"
25.0% - #503,"[3, 1, 1, 2, 1, 1, 1, 3, 0, 1, 0, 0]"
25.0% - #504,"[3, 1, 0, 1, 2, 0, 0, 3, 0, 3, 1, 0]"
25.0% - #505,"[1, 0, 0, 4, 1, 1, 2, 0, 2, 1, 2, 0]"
25.0% - #506,"[0, 0, 1, 0, 0, 0, 1, 5, 2, 4, 1, 0]"
25.0% - #507,"[1, 2, 2, 1, 1, 0, 1, 1, 0, 1, 2, 2]"
25.0% - #508,"[2, 0, 2, 0, 2, 3, 0, 1, 3, 1, 0, 0]"
25.0% - #509,"[2, 0, 2, 1, 0, 1, 2, 1, 2, 3, 0, 0]"
25.0% - #510,"[0, 2, 0, 1, 0, 4, 3, 2, 1, 1, 0, 0]"
25.0% - #511,"[0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 2, 4]"
25.0% - #512,"[3, 1, 1, 3, 0, 2, 0, 0, 1, 2, 0, 1]"
25.0% - #513,"[0, 3, 0, 3, 2, 0, 1, 4, 0, 0, 1, 0]"
25.0% - #514,"[2, 0, 0, 2, 0, 1, 1, 1, 3, 0, 0, 4]"
25.0% - #515,"[0, 0, 1, 1, 0, 3, 3, 1, 3, 1, 0, 1]"
25.0% - #516,"[1, 3, 1, 6, 1, 1, 0, 0, 0, 0, 0, 1]"
25.0% - #517,"[0, 2, 1, 0, 0, 3, 1, 0, 1, 0, 3, 3]"
25.0% - #518,"[0, 0, 2, 0, 0, 3, 4, 1, 1, 0, 3, 0]"
25.0% - #519,"[2, 0, 1, 2, 0, 3, 2, 1, 0, 1, 1, 1]"
25.0% - #520,"[2, 0, 0, 5, 0, 2, 2, 1, 1, 0, 1, 0]"
25.0% - #521,"[0, 0, 1, 5, 1, 2, 0, 0, 0, 4, 1, 0]"
25.0% - #522,"[4, 2, 1, 0, 0, 0, 3, 0, 0, 0, 3, 1]"
25.0% - #523,"[0, 0, 1, 4, 1, 1, 1, 0, 5, 0, 0, 1]"
25.0% - #524,"[0, 0, 1, 1, 0, 0, 4, 1, 4, 1, 0, 2]"
25.0% - #525,"[0, 1, 1, 0, 1, 3, 2, 4, 0, 0, 2, 0]"
25.0% - #526,"[2, 1, 0, 3, 2, 0, 0, 2, 1, 0, 0, 3]"
25.0% - #527,"[1, 0, 0, 1, 0, 2, 1, 2, 6, 1, 0, 0]"
25.0% - #528,"[3, 3, 0, 1, 0, 2, 3, 0, 1, 0, 0, 1]"
25.0% - #529,"[0, 2, 2, 1, 0, 3, 1, 1, 3, 0, 0, 1]"
25.0% - #530,"[4, 3, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1]"
25.0% - #531,"[4, 3, 1, 0, 0, 3, 0, 2, 0, 0, 1, 0]"
25.0% - #532,"[2, 2, 0, 0, 0, 1, 0, 3, 2, 0, 1, 3]"
25.0% - #533,"[1, 0, 1, 4, 1, 0, 0, 1, 0, 0, 3, 3]"
25.0% - #534,"[2, 2, 0, 4, 0, 1, 0, 2, 1, 1, 1, 0]"
25.0% - #535,"[0, 0, 1, 1, 0, 3, 1, 5, 2, 0, 1, 0]"
25.0% - #536,"[0, 2, 0, 1, 0, 0, 0, 1, 4, 4, 0, 2]"
25.0% - #537,"[3, 3, 1, 3, 0, 0, 1, 0, 3, 0, 0, 0]"
25.0% - #538,"[0, 1, 2, 1, 0, 2, 0, 1, 2, 2, 3, 0]"
25.0% - #539,"[0, 1, 0, 4, 0, 0, 2, 3, 2, 1, 1, 0]"
25.0% - #540,"[1, 3, 1, 0, 0, 0, 0, 5, 0, 0, 2, 2]"
25.0% - #541,"[4, 1, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2]"
25.0% - #542,"[2, 3, 0, 2, 2, 0, 1, 2, 2, 0, 0, 0]"
25.0% - #543,"[3, 1, 0, 0, 0, 2, 1, 1, 5, 0, 1, 0]"
25.0% - #544,"[0, 0, 0, 3, 2, 0, 1, 2, 1, 1, 2, 2]"
25.0% - #545,"[1, 3, 2, 0, 0, 1, 3, 1, 0, 0, 2, 1]"
25.0% - #546,"[0, 2, 2, 5, 0, 0, 0, 0, 3, 1, 0, 1]"
25.0% - #547,"[0, 2, 1, 2, 0, 2, 2, 1, 1, 0, 0, 3]"
25.0% - #548,"[0, 2, 0, 0, 1, 5, 2, 0, 2, 0, 2, 0]"
25.0% - #549,"[0, 0, 1, 3, 0, 1, 0, 2, 0, 0, 3, 4]"
25.0% - #550,"[2, 1, 0, 1, 0, 4, 2, 0, 2, 1, 0, 1]"
25.0% - #551,"[3, 0, 2, 0, 0, 0, 1, 3, 2, 1, 2, 0]"
25.0% - #552,"[0, 0, 1, 2, 1, 2, 4, 0, 0, 0, 0, 4]"
25.0% - #553,"[2, 1, 0, 0, 1, 1, 1, 5, 1, 0, 0, 2]"
25.0% - #554,"[3, 1, 1, 0, 0, 4, 2, 0, 1, 2, 0, 0]"
25.0% - #555,"[1, 0, 1, 0, 0, 1, 2, 6, 1, 0, 0, 2]"
25.0% - #556,"[1, 3, 0, 2, 2, 0, 0, 1, 1, 0, 2, 2]"
25.0% - #557,"[4, 1, 0, 1, 0, 2, 0, 2, 0, 2, 2, 0]"
25.0% - #558,"[0, 1, 2, 6, 0, 0, 0, 3, 0, 0, 2, 0]"
25.0% - #559,"[0, 2, 1, 2, 0, 3, 3, 0, 1, 0, 2, 0]"
25.0% - #560,"[2, 0, 2, 0, 1, 4, 0, 0, 4, 0, 0, 1]"
25.0% - #561,"[1, 2, 2, 1, 0, 3, 3, 0, 0, 2, 0, 0]"
25.0% - #562,"[1, 1, 0, 0, 0, 4, 1, 0, 5, 0, 1, 1]"
25.0% - #563,"[1, 0, 1, 1, 0, 4, 0, 1, 1, 1, 0, 4]"
25.0% - #564,"[0, 0, 0, 2, 1, 0, 2, 2, 3, 2, 0, 2]"
25.0% - #565,"[1, 1, 1, 2, 1, 3, 0, 0, 1, 3, 1, 0]"
25.0% - #566,"[1, 1, 2, 4, 0, 0, 2, 1, 0, 1, 1, 1]"
25.0% - #567,"[2, 1, 0, 1, 1, 1, 1, 3, 3, 0, 0, 1]"
25.0% - #568,"[1, 1, 0, 2, 0, 6, 0, 1, 3, 0, 0, 0]"
25.0% - #569,"[0, 2, 1, 0, 1, 0, 3, 0, 3, 1, 2, 1]"
25.0% - #570,"[0, 1, 0, 0, 1, 1, 1, 1, 3, 2, 2, 2]"
25.0% - #571,"[0, 0, 1, 0, 1, 1, 4, 1, 1, 2, 2, 1]"
25.0% - #572,"[3, 2, 0, 1, 0, 2, 3, 2, 1, 0, 0, 0]"
25.0% - #573,"[4, 0, 2, 0, 2, 0, 0, 2, 0, 1, 0, 3]"
25.0% - #574,"[2, 3, 2, 0, 1, 0, 1, 0, 2, 2, 0, 1]"
25.0% - #575,"[1, 3, 1, 0, 0, 3, 0, 1, 3, 2, 0, 0]"
25.0% - #576,"[0, 2, 0, 0, 1, 1, 2, 0, 2, 0, 3, 3]"
25.0% - #577,"[0, 1, 0, 4, 2, 0, 3, 3, 0, 0, 0, 1]"
25.0% - #578,"[4, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 1]"
25.0% - #579,"[0, 0, 1, 0, 0, 2, 3, 1, 1, 1, 2, 3]"
25.0% - #580,"[0, 0, 1, 6, 0, 2, 0, 2, 0, 2, 1, 0]"
25.0% - #581,"[2, 1, 1, 3, 0, 4, 0, 0, 1, 0, 1, 1]"
25.0% - #582,"[0, 3, 2, 3, 0, 1, 0, 3, 0, 0, 2, 0]"
25.0% - #583,"[2, 0, 2, 0, 2, 1, 1, 1, 2, 1, 2, 0]"
25.0% - #584,"[3, 2, 0, 0, 0, 3, 1, 0, 0, 0, 2, 3]"
25.0% - #585,"[1, 0, 0, 2, 0, 0, 0, 5, 1, 1, 0, 4]"
25.0% - #586,"[1, 1, 0, 4, 0, 1, 3, 0, 4, 0, 0, 0]"
25.0% - #587,"[0, 0, 0, 1, 0, 4, 0, 1, 1, 4, 3, 0]"
25.0% - #588,"[2, 0, 1, 2, 2, 0, 1, 2, 2, 1, 1, 0]"
25.0% - #589,"[1, 0, 0, 7, 1, 0, 1, 4, 0, 0, 0, 0]"
25.0% - #590,"[2, 1, 0, 0, 0, 3, 3, 1, 0, 0, 2, 2]"
25.0% - #591,"[2, 0, 0, 0, 0, 4, 2, 2, 0, 2, 1, 1]"
25.0% - #592,"[0, 2, 1, 0, 2, 0, 1, 0, 3, 3, 2, 0]"
25.0% - #593,"[1, 0, 0, 0, 1, 5, 1, 1, 2, 2, 0, 1]"
25.0% - #594,"[0, 3, 1, 7, 2, 0, 0, 0, 0, 0, 1, 0]"
